Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Keith Stone,Jordan Harris,E'Torrion Wilridge,Derek Ogbeide,Yante Maten,Tyree Crump,420,420,1,2,51,51,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Keith Stone,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,Tyree Crump,420,318,1,2,51,53,54,57,0,2,0,1,0,0,2,2,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,2,1,1
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Keith Stone,Jalen Hudson,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,Tyree Crump,318,318,1,2,53,53,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,318,187,1,2,53,53,57,60,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,3,0,0,0,0,2,1,0
Egor Koulechov,Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,187,159,1,2,53,53,60,60,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chris Chiozza,Kevarrius Hayes,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,159,95,1,2,53,53,60,61,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0
Egor Koulechov,Chris Chiozza,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,95,46,0,2,53,58,61,68,1,3,0,1,1,2,0,0,0,1,0,3,0,0,0,0,0,0,0,7,7,1,0,3,2,1
Chris Chiozza,Mike Okauru,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,46,43,0,2,58,58,68,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Egor Koulechov,Chris Chiozza,KeVaughn Allen,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,43,26,0,2,58,60,69,72,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0
Dontay Bassett,Mike Okauru,Deaundrae Ballard,Keith Stone,Jalen Hudson,William Jackson II,Jordan Harris,Nicolas Claxton,Juwan Parker,Yante Maten,26,0,1,2,60,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
