Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Chris Chiozza,Egor Koulechov,Gorjok Gak,Jalen Hudson,KeVaughn Allen,Charles Brown III,Jalin Hart,Keaton Hervey,Konstantin Kulikov,Shawn Johnson,1025,1025,1,0,45,45,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Gorjok Gak,Jalen Hudson,KeVaughn Allen,Mike Okauru,Charles Brown III,Jalin Hart,Keaton Hervey,Konstantin Kulikov,Shawn Johnson,1025,981,1,0,45,48,39,39,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Egor Koulechov,Gorjok Gak,Jalen Hudson,KeVaughn Allen,Mike Okauru,Charles Brown III,Jalin Hart,Konstantin Kulikov,Sam Burmeister,Shawn Johnson,981,891,1,0,48,51,39,42,0,1,0,0,1,3,0,0,0,0,2,1,0,0,2,0,0,1,1,0,0,2,0,3,0,0
Deaundrae Ballard,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Mike Okauru,Charles Brown III,Jalin Hart,Konstantin Kulikov,Sam Burmeister,Shawn Johnson,891,891,1,0,51,51,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deaundrae Ballard,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Mike Okauru,Charles Brown III,Christian Peevy,Cody Graham,Sam Burmeister,Shawn Johnson,891,823,1,0,51,51,42,44,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0
Deaundrae Ballard,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Mike Okauru,Christian Peevy,Cody Graham,Sam Burmeister,Shawn Johnson,Simi Socks,823,817,1,0,51,51,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Deaundrae Ballard,Gorjok Gak,KeVaughn Allen,Keith Stone,Mike Okauru,Christian Peevy,Cody Graham,Sam Burmeister,Shawn Johnson,Simi Socks,817,766,1,0,51,51,44,46,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
Chris Chiozza,Gorjok Gak,Jalen Hudson,Keith Stone,Mike Okauru,Christian Peevy,Cody Graham,Sam Burmeister,Shawn Johnson,Simi Socks,766,716,1,0,51,51,46,46,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Chris Chiozza,Gorjok Gak,Jalen Hudson,Keith Stone,Mike Okauru,Charles Brown III,Cody Graham,Keaton Hervey,Sam Burmeister,Simi Socks,716,716,1,0,51,51,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Mike Okauru,Charles Brown III,Cody Graham,Keaton Hervey,Sam Burmeister,Simi Socks,716,548,0,0,51,66,46,48,4,4,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,4,0,0,4,0
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Mike Okauru,Christian Peevy,Jalin Hart,Keaton Hervey,Sam Burmeister,Simi Socks,548,506,0,0,66,67,48,48,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
