Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Justin Jenifer,Kyle Washington,495,481,1,1,18,18,14,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,Cane Broome,Eliel Nsoseme,Gary Clark,Jacob Evans III,Justin Jenifer,481,452,1,1,18,18,14,14,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Justin Jenifer,Tre Scott,452,413,1,1,18,20,14,14,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
Chris Chiozza,Egor Koulechov,Jalen Hudson,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Tre Scott,413,413,1,1,20,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Jalen Hudson,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Tre Scott,413,298,1,1,20,24,14,16,2,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
Egor Koulechov,Jalen Hudson,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Kyle Washington,298,298,1,1,24,24,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,Egor Koulechov,Jalen Hudson,KeVaughn Allen,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Kyle Washington,298,278,1,1,24,24,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,Egor Koulechov,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Kyle Washington,278,141,1,1,24,30,18,24,0,0,0,1,2,2,0,0,1,0,2,1,0,1,3,0,0,1,1,1,1,0,0,1,0,1
Chris Chiozza,Egor Koulechov,KeVaughn Allen,Keith Stone,Kevarrius Hayes,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Tre Scott,141,141,1,1,30,30,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Chiozza,Deaundrae Ballard,Egor Koulechov,Gorjok Gak,KeVaughn Allen,Cane Broome,Gary Clark,Jacob Evans III,Jarron Cumberland,Tre Scott,141,40,1,1,30,32,24,26,1,2,0,0,0,0,0,0,1,0,2,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0
