Florida Player 1,Florida Player 2,Florida Player 3,Florida Player 4,Florida Player 5,Opponent Player 1,Opponent Player 2,Opponent Player 3,Opponent Player 4,Opponent Player 5,Start Time,Finish Time,Florida Bigs,Opponent Bigs,Florida Starting Score,Florida Ending Score,Opponent Starting Score,Opponent Ending Score,Florida 2PFGM,Florida 2PFGA,Florida PFGM,Florida PFGA,Florida 3PFGM,Florida 3PFGA,Florida FTM,Florida FTA,Florida TO,Florida ORB,Florida DRB,Florida PF,Florida BLK,Opponent 2PFGM,Opponent 2PFGA,Opponent PFGM,Opponent PFGA,Opponent 3PFGM,Opponent 3PFGA,Opponent FTM,Opponent FTA,Opponent TO,Opponent ORB,Opponent DRB,Opponent PF,Opponent BLK
Keith Stone,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Mike Okauru,Admiral Schofield,Jordan Bone,Kyle Alexander,Chris Darrington,Lamonte Turner,878,878,1,1,28,28,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Dontay Bassett,KeVaughn Allen,Chris Chiozza,Admiral Schofield,Jordan Bone,Kyle Alexander,Chris Darrington,Lamonte Turner,878,799,1,1,28,28,33,33,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0
Keith Stone,Egor Koulechov,Dontay Bassett,KeVaughn Allen,Chris Chiozza,Admiral Schofield,Jordan Bowden,Kyle Alexander,James Daniel III,Chris Darrington,799,778,1,1,28,31,33,33,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Keith Stone,Egor Koulechov,Dontay Bassett,KeVaughn Allen,Chris Chiozza,Admiral Schofield,James Daniel III,Kyle Alexander,Chris Darrington,Lamonte Turner,778,778,1,1,31,31,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Dontay Bassett,KeVaughn Allen,Jalen Hudson,Admiral Schofield,James Daniel III,Kyle Alexander,Chris Darrington,Lamonte Turner,778,697,1,1,31,34,33,35,1,2,0,0,0,0,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Dontay Bassett,KeVaughn Allen,Jalen Hudson,Admiral Schofield,Jordan Bone,Grant Williams,James Daniel III,Lamonte Turner,697,697,1,0,34,34,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egor Koulechov,Dontay Bassett,KeVaughn Allen,Jalen Hudson,Deaundrae Ballard,Admiral Schofield,Jordan Bone,Grant Williams,James Daniel III,Lamonte Turner,697,629,1,0,34,36,35,37,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0
Egor Koulechov,Dontay Bassett,KeVaughn Allen,Jalen Hudson,Deaundrae Ballard,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,629,544,1,0,36,36,37,41,0,2,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,544,495,1,0,36,36,41,44,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,495,423,1,1,36,41,44,44,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Kyle Alexander,Lamonte Turner,423,423,1,1,41,41,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Jordan Bone,Jordan Bowden,Grant Williams,Kyle Alexander,Lamonte Turner,423,355,1,1,41,42,44,48,0,0,0,0,0,0,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,355,342,1,0,42,42,48,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,342,342,1,0,42,42,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bowden,Grant Williams,James Daniel III,Lamonte Turner,342,221,1,0,42,48,48,54,0,0,0,0,2,3,0,0,0,0,0,1,0,2,2,0,0,0,0,2,2,0,0,1,0,0
Keith Stone,Kevarrius Hayes,KeVaughn Allen,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,221,221,1,0,48,48,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,221,24,1,0,48,57,54,60,3,7,0,0,1,2,0,0,0,3,3,2,1,1,2,0,1,0,0,4,6,0,0,2,1,0
Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Mike Okauru,Deaundrae Ballard,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,24,13,1,0,57,57,60,61,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
Keith Stone,Egor Koulechov,Kevarrius Hayes,Chris Chiozza,Jalen Hudson,Admiral Schofield,Jordan Bone,Jordan Bowden,Grant Williams,Lamonte Turner,13,0,1,0,57,0,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
